,Shannon,Simpson,LibrarySize
Sample_001,3.3012480556718145,0.9529532036557975,6270
Sample_002,3.348705011015031,0.9567663758309961,16040
Sample_003,3.352163241524649,0.9568807307259587,17175
Sample_004,3.3432772286560337,0.9567302661013308,30545
Sample_005,3.313710434806786,0.9535913352612868,8155
Sample_006,3.355685135325484,0.9569616703936473,34883
Sample_007,3.337241743778835,0.9559352369883447,11064
Sample_008,3.347724666974153,0.9558825072050906,14910
Sample_009,3.339709605107917,0.9561190298093425,20628
Sample_010,3.3249194907302178,0.9551670549654682,15804
Sample_011,3.33355795039275,0.9558710758285639,18455
Sample_012,3.3375137616135704,0.9556827745405689,18705
Sample_013,3.3413558699525834,0.9557223344402068,6674
Sample_014,3.349105900809224,0.9564840968876215,19282
Sample_015,3.3432678661964963,0.9563215367206277,8175
Sample_016,3.3459818242709827,0.9563455480180885,5054
Sample_017,3.326138267568109,0.9555577920386464,30712
Sample_018,3.34523159819086,0.957189252457259,39703
Sample_019,3.334873556457727,0.9547981605936148,37547
Sample_020,3.334694717151211,0.9552869017458352,12041
Sample_021,3.3380211022254014,0.955646866063449,17529
Sample_022,3.324484977161908,0.9545316399727796,16636
Sample_023,3.34821536273881,0.9564582328759477,27522
Sample_024,3.3438204141268266,0.9556983772233899,32369
Sample_025,3.3245138251622532,0.9548082208087811,24180
Sample_026,3.328816447518475,0.9550567215003555,18919
Sample_027,3.337253688051314,0.9556528371108738,7632
Sample_028,3.3352239213056767,0.9554945246882665,28835
Sample_029,3.3583622592974938,0.9566547321748838,9039
Sample_030,3.3500319276053934,0.9567512237389703,27172
Sample_031,3.332899806671493,0.9558515456027689,21826
Sample_032,3.336685346316315,0.9558113716523206,22618
Sample_033,3.3345160369063778,0.9561327304442073,6075
Sample_034,3.3683996086285193,0.9576327851738469,37003
Sample_035,3.31781855969867,0.9549063991839216,33119
Sample_036,3.3240783236929268,0.955540300311519,33156
Sample_037,3.3444189961095847,0.9562613047145934,34809
Sample_038,3.332193107771018,0.9558021572724351,19575
Sample_039,3.3235821115053557,0.9545191185443803,31436
Sample_040,3.3051478241804686,0.953940891194662,5805
Sample_041,3.337873251721494,0.9555844070060164,39419
Sample_042,3.34287985734483,0.9559423906413498,19620
Sample_043,3.353062654280131,0.9572196936310982,16720
Sample_044,3.35099626671675,0.9562505616458993,36501
Sample_045,3.3300651296038857,0.9555840159771785,28181
Sample_046,3.3533348534805327,0.9569847136738555,15290
Sample_047,3.315477157901347,0.9542851419235424,24936
Sample_048,3.369639812750832,0.9579955471320577,35321
Sample_049,3.339574828104775,0.9559879960815977,9145
Sample_050,3.3175865886869587,0.9550823327508897,22562
Sample_051,3.3411523558642586,0.9564824209583366,14567
Sample_052,3.3354100334391017,0.9557073201852795,18617
Sample_053,3.3347401767860076,0.955987951684917,7707
Sample_054,3.3454483870134406,0.9563995410629191,7916
Sample_055,3.3499018516303694,0.9568640469976806,9872
Sample_056,3.3478151734681183,0.956403395242365,12021
Sample_057,3.3522835437304983,0.9567873491992631,11472
Sample_058,3.3709479054679616,0.9577024340460493,26751
Sample_059,3.343479826133994,0.9566762612702395,20368
Sample_060,3.3350443320387377,0.9556890575234922,34307
Sample_061,3.343153021125025,0.9561888189795117,7675
Sample_062,3.33743281619912,0.955739490604281,29360
Sample_063,3.337804257326536,0.9558598574185044,19291
Sample_064,3.326568038914553,0.95488843229842,17679
Sample_065,3.332752864808425,0.9554315865016106,7439
Sample_066,3.3477795562350354,0.956680090934485,20234
Sample_067,3.343303960702806,0.9562009588883809,37944
Sample_068,3.3295122958319388,0.9550116680593501,16168
Sample_069,3.3470930307718336,0.9566659769912919,37385
Sample_070,3.337757845248658,0.9551748118607754,27281
Sample_071,3.3370954084785827,0.9557554986904074,32743
Sample_072,3.352516370477828,0.9559502568776088,5502
Sample_073,3.3498643812634783,0.9564470580905993,39050
Sample_074,3.3393459509558023,0.9558951470532944,18323
Sample_075,3.3718603019275597,0.9580134195080237,8590
Sample_076,3.3387979511354544,0.955967348831757,18947
Sample_077,3.3374778877863287,0.9556870939870141,5397
Sample_078,3.324211777215146,0.9548495847709201,26256
Sample_079,3.346352909667687,0.9561602109577759,6894
Sample_080,3.313707918361404,0.9545842212654808,22118
Sample_081,3.3405814240738905,0.9562105131149292,20480
Sample_082,3.3231252325761242,0.9550430730513321,38077
Sample_083,3.3144761221503156,0.9550138721499111,24442
Sample_084,3.3449248507621916,0.9566739434876436,21829
Sample_085,3.3512231600178404,0.9568865381623829,30279
Sample_086,3.345148784156631,0.9557899814795769,25228
Sample_087,3.3583917540238777,0.9572561028208137,8761
Sample_088,3.3361005214876926,0.9560103799144901,36773
Sample_089,3.3356899123887263,0.9559457038507936,26677
Sample_090,3.3352022560674253,0.9562195114855756,26220
Sample_091,3.3303380318373903,0.9561668604881136,7950
Sample_092,3.351681561073659,0.9571761230265258,17296
Sample_093,3.3400651598545754,0.9563791933153407,22917
Sample_094,3.3349378327982646,0.9560334077965329,29006
Sample_095,3.3392555859476296,0.9561889874429524,21014
Sample_096,3.3295826820395376,0.9557151396868117,37301
Sample_097,3.346247890920224,0.9568692973561597,24039
Sample_098,3.342727806969848,0.9572356211379089,5715
Sample_099,3.3353198163746205,0.9553093869006629,12638
Sample_100,3.361163766365116,0.9575595266579455,26283
